date,ndx_return,sp_return,m2_growth,vix,sentiment,ndx_1m,ndx_3m,sp_1m,m2_3m,rut_return,rut_1m
2011-11-30,-0.0274906464210612,-0.0050587151070113,0.0093389450761145,32.82904770260765,-0.1757089423636595,0.1032639392400047,-0.0011553956522324,0.1077230384374414,0.0190693642840529,-0.004911902761489562,0.15042850914973083
2011-12-31,-0.007567912781632,0.0085327636666361,0.0101549696077007,31.941904703776043,-0.2902862809358104,-0.0274906464210612,0.0241810349664246,-0.0050587151070113,0.028222400540586,0.0047462776723077305,-0.004911902761489562
2012-01-31,0.0834653448791811,0.0435830627049853,-0.0036863993428145,25.047619047619047,-0.1983005656830726,-0.007567912781632,0.0648146256579915,0.0085327636666361,0.0158301400841762,0.07004808293901266,0.0047462776723077305
2012-02-29,0.0628660019668161,0.0405894637681172,0.0101209984952486,20.227999877929687,-0.0856937653031842,0.0834653448791811,0.0457060224552101,0.0435830627049853,0.0166172229944194,0.022855118374651928,0.07004808293901266
2012-03-31,0.0503869150830706,0.0313323145314419,0.0091115011019509,18.420499992370605,-0.0185499865648096,0.0628660019668161,0.1428634338881704,0.0405894637681172,0.0155670791189608,0.02387351134890081,0.022855118374651928
2012-04-30,-0.0114653328591001,-0.0074974523724959,-0.0029928918817807,16.16727287119085,-0.0006726106255276,0.0503869150830706,0.2096029664334118,0.0313323145314419,0.0162739884154763,-0.01616281236595951,0.02387351134890081
2012-05-31,-0.0729930900263199,-0.0626507257145436,0.0007200446224837,17.822999906539916,-0.1224200178027874,-0.0114653328591001,0.1036204078398426,-0.0074974523724959,0.006815770141213,-0.06740279750939981,-0.01616281236595951
2012-06-30,0.0359819908743759,0.0395549822283363,0.0044691718350966,21.001818136735395,-0.2386713986595471,-0.0729930900263199,-0.0374480488016903,-0.0626507257145436,0.0021840021840022,0.048134707093023366,-0.06740279750939981
2012-07-31,0.0102495905119932,0.0125975742047879,0.0086463472461837,21.130952290126256,-0.234788961948887,0.0359819908743759,-0.0506484111680155,0.0395549822283363,0.0138836772983115,-0.01446478720362987,0.048134707093023366
2012-08-31,0.0490855201263362,0.0197633695060857,0.006031568207734,17.565238180614653,-0.1693018335969217,0.0102495905119932,-0.0297942138505492,0.0125975742047879,0.0192650695204508,0.031959265428160855,-0.01446478720362987
2012-09-30,0.0097213629652592,0.0242361536177753,0.0062340296489256,15.689565119536027,-0.0459132960221419,0.0490855201263362,0.0979733061764083,0.0197633695060857,0.0210559238072176,0.031228046784123276,0.031959265428160855
2012-10-31,-0.0540406412918358,-0.0197894097162939,0.0123315283980871,15.28473683407432,0.0041062126392423,0.0097213629652592,0.0701412891127666,0.0242361536177753,0.0247864444755636,-0.022353610920544553,0.031228046784123276
2012-11-30,0.0113145268064924,0.0028467166850427,0.0088334049115683,16.276190576099214,-0.0001173269120045,-0.0540406412918358,0.0020396712689614,-0.0197894097162939,0.0276405142328763,0.0038962814572636173,-0.022353610920544553
2012-12-31,-0.0063296159326133,0.0070682309562846,0.0295480712481979,16.70190484183175,-0.0054530521907332,0.0113145268064924,-0.0340374959434508,0.0028467166850427,0.0514505355519545,0.033373069454596394,0.0038962814572636173
2013-01-31,0.0265321145125834,0.0504280964668688,-0.0204302186803995,17.306999826431273,-0.0771295354971962,-0.0063296159326133,-0.0493928646000229,0.0070682309562846,0.0174227931128723,0.062094605033864436,0.033373069454596394
2013-02-28,0.0025809889521659,0.0110606487650415,0.0048255417941804,13.505238124302457,-0.0378062666485285,0.0265321145125834,0.0315757688633842,0.0504280964668688,0.0133808063314531,0.00999895601056111,0.062094605033864436
2013-03-31,0.0292523355154536,0.0359877239828729,0.0127362994080579,14.07263163516396,-0.0464175153111066,0.0025809889521659,0.0226672584166649,0.0110606487650415,-0.0031669658212026,0.044374437033725345,0.00999895601056111
2013-04-30,0.0243907635920042,0.01808576777989,-0.0047513999660614,13.031500005722046,0.0073343520906443,0.0292523355154536,0.0592875475185308,0.0359877239828729,0.0127881654307009,-0.004287740030792797,0.044374437033725345
2013-05-31,0.0326656381685428,0.0207628116830578,0.0005872880553188,13.967272715135056,0.0111680880541943,0.0243907635920042,0.0570778686074,0.01808576777989,0.0085163261409204,0.038724591635028505,-0.004287740030792797
2013-06-30,-0.0242004426489866,-0.0149993015955808,0.00200696758558,13.493636304681951,0.0595984224230051,0.0326656381685428,0.0887978166434046,0.0207628116830578,-0.0021682976035598,-0.006777466625866979,0.038724591635028505
2013-07-31,0.0620668949988931,0.0494620799130853,0.008276331204414,17.271499919891358,0.1188009400521555,-0.0242004426489866,0.0322526273339043,-0.0149993015955808,0.0108932461873638,0.0693416035634522,-0.006777466625866979
2013-08-31,-0.0053006071222424,-0.0312980194793439,0.0047038980509745,13.97454565221613,0.0605017618546562,0.0620668949988931,0.070217910714796,0.0494620799130853,0.0150522568918509,-0.03287218972365247,0.0693416035634522
2013-09-30,0.0469742403810671,0.0297495232591953,0.0121337039040494,14.209999908100476,0.0102049774335076,-0.0053006071222424,0.0308710454653124,-0.0312980194793439,0.0253108348134991,0.062211903382720646,-0.03287218972365247
2013-10-31,0.0495711987189557,0.0445957527619447,0.0064041723874201,14.692000102996824,-0.2451415857480418,0.0469742403810671,0.1060626351243971,0.0297495232591953,0.0234070464767615,0.024548547101979734,0.062211903382720646
2013-11-30,0.0325929214375351,0.0280494713673287,0.0041476679668186,15.407826050468111,-0.0757942422991618,0.0495711987189557,0.0930493091086981,0.0445957527619447,0.0228404618455166,0.0388492380910852,0.024548547101979734
2013-12-31,0.0298696405200826,0.0235627919754459,0.016987170719698,12.923999977111816,0.1080949480735486,0.0325929214375351,0.1346895227335651,0.0280494713673287,0.0277452705878016,0.018155727790117204,0.0388492380910852
2014-01-31,-0.0195100440214365,-0.0355829059558115,-0.0085624114619756,14.192380905151367,0.1393918700275882,0.0298696405200826,0.1161519030823454,0.0235627919754459,0.0124613159003095,-0.02815304505966354,0.018155727790117204
2014-02-28,0.0494560295648403,0.0431170301781616,0.0093598241980845,14.240952400934129,0.0992442140621798,-0.0195100440214365,0.0426884156637763,-0.0355829059558115,0.0177166251789442,0.046114551666749604,-0.02815304505966354
2014-03-31,-0.0271529733422303,0.006932165418227,0.0150249968641926,15.470000116448654,0.0625312596319183,0.0494560295648403,0.059716391675803,0.0431170301781616,0.0157530439148601,-0.008444409682746956,0.046114551666749604
2014-04-30,-0.0038156181315631,0.0062007891534141,-0.0074057074260091,14.836666742960611,0.07991349902004,-0.0271529733422303,0.0010411999538906,0.006932165418227,0.0169381166405917,-0.0393678409714342,-0.008444409682746956
2014-05-31,0.0432158525033543,0.0210302800732804,0.0018052146693698,14.198095321655272,0.0310426912600955,-0.0038156181315631,0.0170645838035561,0.0062007891534141,0.0093267869622089,0.0067799147611529165,-0.0393678409714342
2014-06-30,0.0301486049765402,0.0190583317494701,0.0081842794372199,12.475238028026762,0.0571840527467429,0.0432158525033543,0.0110170097203119,0.0210302800732804,0.0025244723764465,0.051529273633759365,0.0067799147611529165
2014-07-31,0.0111755405274276,-0.0150798308453423,0.0018841842978771,11.541428565979004,0.0255024910063272,0.0301486049765402,0.0705668349000494,0.0190583317494701,0.011907302671362,-0.061100134987896904,0.051529273633759365
2014-08-31,0.0488272469091199,0.0376552955798252,0.0017136680405305,12.296363613822244,0.0399125119213074,0.0111755405274276,0.0866773437266774,-0.0150798308453423,0.0118148328968976,0.048461285365893225,-0.061100134987896904
2014-09-30,-0.0081101335795853,-0.0155138372494539,0.0059744179109715,13.497142927987236,0.0973221962650617,0.0488272469091199,0.0925225148413875,0.0376552955798252,0.0095970134798419,-0.061880975335944166,0.048461285365893225
2014-10-31,0.0268579711015197,0.023201460667203,0.00647963232665,13.466666630336215,0.0695655985825484,-0.0081101335795853,0.0519472686486797,-0.0155138372494539,0.0142278387570193,0.06520037810681334,-0.061880975335944166
2014-11-30,0.0431868712287226,0.0245335886463149,0.0048002772723334,18.01608711740245,0.1379180377970139,0.0268579711015197,0.0682620323538854,0.023201460667203,0.0173530082641726,-0.00023862540118502196,0.06520037810681334
2014-12-31,-0.02340137558345,-0.004188587515997,0.0189455348211513,13.41315786462081,0.2088563567207705,0.0431868712287226,0.0625171404230766,0.0245335886463149,0.0304708416545298,0.026823360489434123,-0.00023862540118502196
2015-01-31,-0.0207374427163242,-0.0310408058384106,-0.0095293709430354,16.3118182962591,0.2141169179831781,-0.02340137558345,0.0461370892929069,-0.004188587515997,0.0140802356814833,-0.03263047905430616,0.026823360489434123
2015-02-28,0.0704458635461338,0.0548925108906233,0.0139701798607254,19.119499969482423,0.1576344059514147,-0.0207374427163242,-0.0023519219202788,-0.0310408058384106,0.0233348280500844,0.05833238625204573,-0.03263047905430616
2015-03-31,-0.0240909552727078,-0.0173961071142195,0.010145782421842,15.904210492184289,0.1325860311908106,0.0704458635461338,0.0237171190597169,0.0548925108906233,0.0144971691167137,0.015729281959886876,0.05833238625204573
2015-04-30,0.0185892529652476,0.0085208198225352,-0.0089760915628076,14.812727277929133,0.1463411969443162,-0.0240909552727078,0.022994268837323,-0.0173961071142195,0.0150638697825435,-0.026054275038167374,0.015729281959886876
2015-05-31,0.0212946706688565,0.0104913823045897,0.0017172006262733,13.494761875697543,0.128384233963105,0.0185892529652476,0.0640772082342422,0.0085208198225352,0.0027976742226341,0.021637058599012216,-0.026054275038167374
2015-06-30,-0.0247302688127322,-0.0210116719797299,0.0063612376262582,13.3385000705719,0.0585344046354293,0.0212946706688565,0.0152184421075964,0.0104913823045897,-0.0009593406410063,0.005952461393317066,0.021637058599012216
2015-07-31,0.0437027267505678,0.0197420294351848,0.0002338028874657,14.33954551003196,0.0143195719368034,-0.0247302688127322,0.0145533771616075,-0.0210116719797299,0.0083250559773735,-0.012177437741169084,0.005952461393317066
2015-08-31,-0.0684977625236111,-0.0625808182558655,0.0106105003047074,14.35272723978216,0.0879019009204761,0.0437027267505678,0.0395673458118592,0.0197420294351848,0.0172770205542762,-0.06396333121026576,-0.012177437741169084
2015-09-30,-0.0218781769956387,-0.0264428312800014,-0.0002312940904358,19.42809536343529,0.04027391889443,-0.0684977625236111,-0.0518316246603448,-0.0625808182558655,0.0106129810703163,-0.05067921190236391,-0.06396333121026576
2015-10-31,0.1118783306089554,0.0829831178126665,0.0049078740808063,24.3771428607759,0.0191942812356677,-0.0218781769956387,-0.0490587884099663,-0.0264428312800014,0.0153355539415795,0.05557427359348921,-0.05067921190236391
2015-11-30,0.0033728243959227,0.0005048691103348,0.0142323883444057,16.789545449343596,0.0782359793859844,0.1118783306089554,0.0130575495781695,0.0829831178126665,0.0189743759189811,0.031199972851316815,0.05557427359348921
2015-12-31,-0.0152727188221899,-0.0175301850326925,0.0120303189980137,16.209999990463256,0.1585876326407155,0.0033728243959227,0.0912205831621801,0.0005048691103348,0.0314715359828141,-0.05193176875566041,0.031199972851316815
2016-01-31,-0.0683826764637504,-0.0507353220469523,-0.0032361681846218,18.02545473792336,0.0750682933503412,-0.0152727188221899,0.09858982056243,-0.0175301850326925,0.0231122146944682,-0.08848568828799264,-0.05193176875566041
2016-02-29,-0.0182394731016666,-0.0041283603090035,0.0110017278096998,23.717894805105107,-0.0478171610177077,-0.0683826764637504,-0.0795168139161356,-0.0507353220469523,0.019853269020307,-0.0014294080065004877,-0.08848568828799264
2016-03-31,0.0672535017284035,0.0659911144400584,0.0139423229786015,22.516999816894533,-0.0237764155064078,-0.0182394731016666,-0.0993436977777255,-0.0041283603090035,0.0217800527078877,0.07750266272430384,-0.0014294080065004877
2016-04-30,-0.0317509237099642,0.0026993982833325,-0.0032142241176562,15.849090966311367,-0.0094200930926793,0.0672535017284035,-0.0238631438637773,0.0659911144400584,0.0218025475147667,0.015098288059325116,0.07750266272430384
2016-05-31,0.0420589086784788,0.0153246025252884,-0.0002988643156006,14.300476255871,0.0373244881104197,-0.0317509237099642,0.0145191436532805,0.0026993982833325,0.0103812279418777,0.021169973023307698,0.015098288059325116
2016-06-30,-0.0234731477107159,0.0009109212401243,0.0038863976083707,14.852857044764928,0.0391744317719712,0.0420589086784788,0.0768295146360473,0.0153246025252884,0.0003606202668591,-0.0024852960452598216,0.021169973023307698
2016-07-31,0.0707449060232441,0.0356098007533154,0.0052819660825678,17.774545496160332,-0.0218314313359798,-0.0234731477107159,-0.0147111865393178,0.0009109212401243,0.008887280963916,0.05904914826203567,-0.0024852960452598216
2016-08-31,0.0086295643948171,-0.0012192428990193,0.0095963454372534,13.158500051498413,0.1407588585730522,0.0707449060232441,0.0895884166675848,0.0356098007533154,0.0188734167256705,0.01636973435792055,0.05904914826203567
2016-09-30,0.0219344578046916,-0.0012344511393173,0.0008339188782247,12.3995652406112,0.1126630538453658,0.0086295643948171,0.0546343214576863,-0.0012192428990193,0.0157753675433369,0.009468421023096196,0.01636973435792055
2016-10-31,-0.0152655357794162,-0.0194256789090344,0.0107933372937192,14.219523793175108,0.0713513264011952,0.0219344578046916,0.1036738528535663,-0.0012344511393173,0.0213442679181152,-0.048144456190007734,0.009468421023096196
2016-11-30,0.0019869824075071,0.034174521829295,0.0083272272088905,14.58523804800851,0.2058623005946477,-0.0152655357794162,0.0150183055276014,-0.0194256789090344,0.0200603819039604,0.10991358796180317,-0.048144456190007734
2016-12-31,0.0109773734465805,0.0182007624418658,0.0084325584564026,15.236190387180873,0.2902019403634532,0.0019869824075071,0.0083336488894303,0.034174521829295,0.0278049947151992,0.026309451398088823,0.10991358796180317
2017-01-31,0.0520496864977479,0.0178843581983825,-0.0086172600415851,12.472380956013998,0.302503720406563,0.0109773734465805,-0.002477608885102,0.0182007624418658,0.0080677169200706,0.0034557790258678,0.026309451398088823
2017-02-28,0.0417333666057679,0.0371981600668163,0.0107743444913042,11.608500003814695,0.3112719984991209,0.0520496864977479,0.0657117801574513,0.0178843581983825,0.0105142043949222,0.018255061904195458,0.0034557790258678
2017-03-31,0.0198712496478945,-0.0003891971352694,0.0110864745011085,11.530526361967388,0.269738273274514,0.0417333666057679,0.1079859719408367,0.0371981600668163,0.0131735987569525,-0.0005480786743784494,0.018255061904195458
2017-04-30,0.0270959479670134,0.0090912087488546,-7.408724513990883e-05,11.897826111834982,0.1888252769907315,0.0198712496478945,0.1177332623610363,-0.0003891971352694,0.0219045527852022,0.010469586488062621,-0.0005480786743784494
2017-05-31,0.0367634860795329,0.0115762512463286,-0.0010817539232103,13.136315847698013,0.207692499122312,0.0270959479670134,0.0912215643547253,0.0090912087488546,0.0099179001618026,-0.02157915184222059,0.010469586488062621
2017-06-30,-0.0245093780402653,0.0048137752078125,-0.0002076843198337,10.862272782759232,0.1092325329780578,0.0367634860795329,0.0860155865331984,0.0115762512463286,-0.0013632053105736,0.03295117222996313,-0.02157915184222059
2017-07-31,0.0413340652035487,0.0193488260011018,0.0097706095317229,10.513636328957295,0.0792721365728685,-0.0245093780402653,0.0387566276929443,0.0048137752078125,0.0084687995495162,0.006909923551672081,0.03295117222996313
2017-08-31,0.0184122350434063,0.0005464330198532,0.0033943383611665,10.264499998092653,0.1411742303640611,0.0413340652035487,0.0531563910982957,0.0193488260011018,0.0129876872867529,-0.013935462584328429,0.006909923551672081
2017-09-30,-0.0015529995019019,0.0193029785621676,-0.0008274084542106,11.97565215566884,0.0541039996470014,0.0184122350434063,0.0345149771472423,0.0005464330198532,0.0123597839634401,0.06089886305258818,-0.013935462584328429
2017-10-31,0.0450320710955423,0.0221881350661512,0.0072183382432688,10.437999963760376,0.1555819396049745,-0.0015529995019019,0.0588603853801661,0.0193029785621676,0.0098009683415498,0.007827726319021622,0.06089886305258818
2017-11-30,0.0187243139063835,0.0280826278065633,0.0067518898743479,10.125454512509434,0.2642932837208112,0.0450320710955423,0.0626206310830366,0.0221881350661512,0.0131799576776912,0.027693280360615802,0.007827726319021622
2017-12-31,0.0048479415789326,0.0098316305942705,0.0094889825180131,10.540476163228352,0.26062533115187,0.0187243139063835,0.062946257020072,0.0280826278065633,0.0236409737794778,-0.005588874584522285,0.027693280360615802
2018-01-31,0.0865437728074818,0.0561787041255281,-0.0134947452822083,10.264500045776368,0.2441035864814635,0.0048479415789326,0.0697606962040096,0.0098316305942705,0.0025901646500732,0.02570479544392512,-0.005588874584522285
2018-02-28,-0.0137511434228071,-0.0389473718793677,0.0070102105240241,11.062381017775763,0.1771127911550658,0.0865437728074818,0.1122546905533157,0.0561787041255281,0.0028474174501882,-0.03970211054890016,0.02570479544392512
2018-03-31,-0.0398706297801116,-0.0268844986005566,0.0110978993261989,22.464736637316253,0.1234139410718794,-0.0137511434228071,0.0767976201279054,-0.0389473718793677,0.0044457489762608,0.011226885574564527,-0.03970211054890016
2018-04-30,0.0037136391229837,0.0027187749953683,-0.0055949538505398,19.02380975087484,0.0200946897675748,-0.0398706297801116,0.0288770848683364,-0.0268844986005566,0.0124892052917655,0.008140255346537062,0.011226885574564527
2018-05-31,0.05482648217905,0.0216083418545836,0.0032038417431192,18.26761904216948,0.0453588456411155,0.0037136391229837,-0.0495569631814343,0.0027187749953683,0.0086621266169422,0.0594922952358552,0.008140255346537062
2018-06-30,0.0104868909133351,0.0048424362676078,0.0020719169518528,14.124545487490566,-0.0690428335840503,0.05482648217905,0.0165309478971569,0.0216083418545836,-0.0003421118278038,0.0057908319747839165,0.0594922952358552
2018-07-31,0.0271531901324575,0.0360215561728991,0.0058891891313801,13.678095318022228,-0.1160181176758581,0.0104868909133351,0.0698466570422031,0.0048424362676078,0.0112026949541284,0.016877006728588828,0.0057908319747839165
2018-08-31,0.0584307237243431,0.0302632112767482,0.0042811678231964,13.147619065784273,-0.0319826216587135,0.0271531901324575,0.0948306009806028,0.0360215561728991,0.0122886108868518,0.04186614144579237,0.016877006728588828
2018-09-30,-0.0035142370263601,0.0042942874264617,-0.0012774637052094,12.546956518422002,0.006508344784379,0.0584307237243431,0.0985715327867147,0.0302632112767482,0.0089050813863122,-0.025379895855773382,0.04186614144579237
2018-10-31,-0.0865993868549909,-0.0694033560936963,0.0027843342331774,12.910526325828153,0.0485173221757342,-0.0035142370263601,0.0833499196022511,0.0042942874264617,0.0057909174032309,-0.1091378003685487,-0.025379895855773382
2018-11-30,-0.0025965368342182,0.0178593566547797,0.0049612403100773,19.35217363938041,0.0559791142741839,-0.0865993868549909,-0.0366261913788278,-0.0694033560936963,0.0064720122523589,0.01446330569283738,-0.1091378003685487
2018-12-31,-0.0890831315050789,-0.0917768946799725,0.0217385206586071,19.389047622680664,0.0056199635409059,-0.0025965368342182,-0.0921726368062092,0.0178593566547797,0.0296665865758343,-0.12046799232008032,0.01446330569283738
